dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,FVD,101,21,303,303,30.3,0.6170089244842529,0.8319013118743896,5.789638996124268,6.617967128753662,0.704179048538208,0,-1,0,0,0.0,2.0,303,2.6801140308380127,0,0.0,0,0.0,0,22.61747169494629,0,5
NGSIM,FVD,101,22,678,678,67.8,0.8384314775466919,1.1143356561660767,8.680371284484863,9.57043170928955,4.446798801422119,1,116,1,116,0.1710914454277286,2.0,116,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,FVD,101,23,223,223,22.3,0.5382465720176697,0.7081559896469116,1.7742866277694702,2.0173099040985107,0.7597180008888245,0,-1,1,223,1.0,2.0,223,1.2612496614456177,0,0.0,0,0.0,0,8.77679443359375,2,7
NGSIM,FVD,101,24,185,185,18.5,0.44816774129867554,0.5350121855735779,8.986881256103516,10.287832260131836,1.0168565511703491,0,-1,0,0,0.0,2.0,185,3.1798222064971924,0,0.0,0,0.0,0,14.688232421875,0,5
NGSIM,FVD,101,25,317,317,31.700000000000003,0.6523353457450867,0.8492732048034668,4.248472213745117,5.507711410522461,0.6296544671058655,0,-1,1,244,0.7697160883280757,2.0,317,0.09506839513778687,0,0.0,0,0.0,0,0.2542477250099182,1,6
NGSIM,FVD,101,26,176,176,17.6,0.6138098239898682,0.8201619982719421,6.586033821105957,8.51461124420166,0.9027799367904663,0,-1,1,176,1.0,2.0,176,1.5534850358963013,0,0.0,0,0.0,0,26.31103515625,0,5
NGSIM,FVD,101,27,146,146,14.600000000000001,0.6960599422454834,0.8768272995948792,7.655023574829102,9.62204647064209,1.2900598049163818,0,-1,0,0,0.0,2.0,146,2.243870258331299,0,0.0,0,0.0,0,44.01198196411133,0,5
NGSIM,FVD,101,28,638,638,63.800000000000004,0.4210358262062073,0.5679700970649719,1.9240106344223022,2.6398704051971436,0.4960193336009979,0,-1,0,0,0.0,2.0,638,2.869049072265625,0,0.0,0,0.0,0,10.548978805541992,1,6
NGSIM,FVD,101,29,518,518,51.800000000000004,0.71794193983078,0.9000712037086487,7.02690315246582,7.784064769744873,4.414886951446533,1,142,1,142,0.27413127413127414,2.0,142,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,FVD,101,30,173,173,17.3,0.3228021264076233,0.41907933354377747,5.992694854736328,6.836834907531738,0.5441715121269226,0,-1,1,173,1.0,2.0,173,0.49308332800865173,0,0.0,0,0.0,0,2.990830898284912,2,7
NGSIM,FVD,101,31,401,401,40.1,0.6469181776046753,0.7909232974052429,3.8270421028137207,5.0025715827941895,0.7395636439323425,0,-1,1,401,1.0,2.0,401,0.5722677111625671,0,0.0,0,0.0,0,2.6915900707244873,2,7
NGSIM,FVD,101,32,147,147,14.700000000000001,0.665225088596344,0.7967331409454346,6.736140251159668,8.038199424743652,1.1021771430969238,0,-1,0,0,0.0,2.0,147,3.5755341053009033,0,0.0,0,0.0,0,74.58627319335938,0,5
NGSIM,FVD,101,33,410,410,41.0,0.4810844361782074,0.6121792793273926,4.346431255340576,6.182758331298828,0.5586745738983154,0,-1,0,0,0.0,2.0,410,2.469691038131714,0,0.0,0,0.0,0,4.610506534576416,1,6
NGSIM,FVD,101,34,410,410,41.0,0.5446797609329224,0.7717633247375488,7.751516819000244,8.71835708618164,0.5814136862754822,0,-1,1,378,0.9219512195121952,2.0,410,1.6179349422454834,0,0.0,0,0.0,0,9.956842422485352,0,5
