dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Mamba,73,43,398,398,39.800000000000004,0.49052271246910095,0.6419863104820251,5.078134536743164,6.03195858001709,0.5046769976615906,0,-1,1,222,0.5577889447236181,2.0,398,1.5011628866195679,0,0.0,0,0.0,0,13.43712043762207,1,6
NGSIM,Mamba,73,44,661,661,66.10000000000001,0.5371754169464111,0.7095682621002197,2.4435689449310303,3.252469778060913,0.7868905067443848,0,-1,1,185,0.27987897125567324,2.0,661,1.5493282079696655,0,0.0,0,0.0,0,7.585488319396973,2,7
NGSIM,Mamba,73,45,149,149,14.9,0.8612120151519775,0.9922221302986145,2.8267834186553955,3.345883846282959,0.9355263113975525,0,-1,1,149,1.0,2.0,149,1.0198888778686523,0,0.0,0,0.0,0,21.62921714782715,1,6
NGSIM,Mamba,73,46,562,562,56.2,0.5665356516838074,0.7032006978988647,2.543712615966797,3.1902668476104736,0.5227137804031372,0,-1,1,37,0.06583629893238434,2.0,562,1.799928903579712,0,0.0,0,0.0,0,7.295286655426025,1,6
NGSIM,Mamba,73,47,229,229,22.900000000000002,0.596747100353241,0.8029983639717102,8.778564453125,10.38162612915039,1.0961567163467407,0,-1,1,149,0.6506550218340611,2.0,229,1.16273832321167,0,0.0,0,0.0,0,9.475299835205078,1,6
NGSIM,Mamba,73,48,257,257,25.700000000000003,0.5389876365661621,0.7785124182701111,1.5886300802230835,2.089932441711426,0.5100058913230896,0,-1,0,0,0.0,2.0,257,2.796729564666748,0,0.0,0,0.0,0,17.555194854736328,0,5
NGSIM,Mamba,73,49,176,176,17.6,0.7334905862808228,0.9494944214820862,3.9626951217651367,4.682943820953369,0.6920373439788818,0,-1,1,176,1.0,2.0,176,1.055212378501892,0,0.0,0,0.0,0,19.271808624267578,1,6
NGSIM,Mamba,73,50,195,195,19.5,0.44113481044769287,0.5540194511413574,1.3218804597854614,1.608439326286316,0.4793113172054291,0,-1,1,104,0.5333333333333333,2.0,195,1.6181316375732422,0,0.0,0,0.0,0,8.344264030456543,2,7
NGSIM,Mamba,73,51,361,361,36.1,0.35877525806427,0.44955694675445557,5.386922836303711,6.332590103149414,0.6218006014823914,0,-1,0,0,0.0,2.0,361,2.9747350215911865,0,0.0,0,0.0,0,24.522554397583008,0,5
NGSIM,Mamba,73,52,218,218,21.8,0.6819924116134644,0.8990886211395264,2.294539213180542,2.7880499362945557,0.6922755241394043,0,-1,0,0,0.0,2.0,218,2.878164052963257,0,0.0,0,0.0,0,18.267305374145508,1,6
