dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Fritzsche,101,26,176,176,17.6,1.0864444971084595,1.2757481336593628,56.04774475097656,68.67082977294922,7.052914619445801,0,-1,1,16,0.09090909090909091,2.0,176,1.567051887512207,0,0.0,0,0.0,0,31.385250091552734,0,5
NGSIM,Fritzsche,101,27,146,146,14.600000000000001,0.9864224791526794,1.218016505241394,38.841190338134766,48.19783401489258,6.351192474365234,0,-1,0,0,0.0,2.0,146,2.255624771118164,0,0.0,0,0.0,0,44.0169792175293,0,5
NGSIM,Fritzsche,101,28,638,638,63.800000000000004,0.43126699328422546,0.6305012106895447,11.242179870605469,12.916807174682617,2.3082056045532227,1,435,1,311,0.48746081504702193,2.0,435,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,101,29,518,518,51.800000000000004,0.7309682369232178,0.9386841654777527,6.434948921203613,7.535420894622803,4.210678577423096,1,183,1,183,0.3532818532818533,2.0,183,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Fritzsche,101,30,173,173,17.3,0.39904746413230896,0.516788899898529,2.5476460456848145,3.39393949508667,0.4488811194896698,0,-1,1,173,1.0,2.0,173,0.9769892692565918,0,0.0,0,0.0,0,7.042822360992432,2,7
NGSIM,Fritzsche,101,31,401,401,40.1,0.6201881766319275,0.7802129983901978,3.8643128871917725,5.414970874786377,0.5803421139717102,0,-1,1,401,1.0,2.0,401,0.653546929359436,0,0.0,0,0.0,0,4.807941913604736,2,7
NGSIM,Fritzsche,101,32,147,147,14.700000000000001,0.881719708442688,1.0659010410308838,29.103239059448242,38.69576644897461,5.434945106506348,0,-1,0,0,0.0,2.0,147,4.614344120025635,0,0.0,0,0.0,0,82.99349975585938,0,5
NGSIM,Fritzsche,101,33,410,410,41.0,0.6031278967857361,0.7358973026275635,5.237726211547852,6.391864776611328,1.0748101472854614,0,-1,1,196,0.47804878048780486,2.0,410,0.6880034804344177,0,0.0,0,0.0,0,4.5978193283081055,1,6
NGSIM,Fritzsche,101,34,410,410,41.0,0.5819627046585083,0.8027924299240112,9.9743013381958,11.514714241027832,0.7185624241828918,0,-1,1,410,1.0,2.0,410,0.8648182153701782,0,0.0,0,0.0,0,5.9972381591796875,0,5
NGSIM,Fritzsche,101,35,315,315,31.5,0.4573317766189575,0.5684914588928223,9.077327728271484,10.063997268676758,0.9389287829399109,0,-1,1,291,0.9238095238095239,2.0,315,1.0794838666915894,0,0.0,0,0.0,0,8.521007537841797,1,6
NGSIM,Fritzsche,101,36,374,374,37.4,0.6036157608032227,0.813701331615448,7.308161735534668,9.18511962890625,0.7338937520980835,1,361,1,243,0.6497326203208557,2.0,361,0.0,0,0.0,0,0.0,0,0.0,2,7
