dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,NETSIM,101,34,410,410,41.0,0.5268599987030029,0.7508953213691711,8.585565567016602,9.32621955871582,0.5407712459564209,0,-1,1,375,0.9146341463414634,2.0,410,1.493966817855835,0,0.0,0,0.0,0,9.528135299682617,0,5
NGSIM,NETSIM,101,35,315,315,31.5,0.367444783449173,0.47970470786094666,6.983633995056152,8.049751281738281,1.2575619220733643,0,-1,1,181,0.5746031746031746,2.0,315,1.534693956375122,0,0.0,0,0.0,0,8.417308807373047,1,6
NGSIM,NETSIM,101,36,374,374,37.4,0.5139045119285583,0.7060900330543518,24.36809539794922,35.85600662231445,2.2667441368103027,0,-1,0,0,0.0,2.0,374,2.8639588356018066,0,0.0,0,0.0,0,8.22717571258545,2,7
NGSIM,NETSIM,101,37,310,310,31.0,0.6662712693214417,0.8533077239990234,29.18813705444336,38.40061569213867,2.5248708724975586,0,-1,1,44,0.14193548387096774,2.0,310,1.8166885375976562,0,0.0,0,0.0,0,12.341751098632812,2,7
NGSIM,NETSIM,101,38,302,302,30.200000000000003,0.97991943359375,1.2102874517440796,44.51030349731445,52.940792083740234,3.098121404647827,0,-1,1,28,0.09271523178807947,2.0,302,1.6664360761642456,0,0.0,0,0.0,0,7.982730388641357,1,6
NGSIM,NETSIM,101,39,259,259,25.900000000000002,0.6062063574790955,0.759597659111023,38.86421585083008,52.68638610839844,4.651212215423584,0,-1,0,0,0.0,2.0,259,2.331683397293091,0,0.0,0,0.0,0,9.138955116271973,1,6
NGSIM,NETSIM,101,40,391,391,39.1,0.6716805100440979,0.9328997135162354,22.432462692260742,27.389497756958008,2.1524882316589355,0,-1,1,26,0.06649616368286446,2.0,391,1.7551203966140747,0,0.0,0,0.0,0,8.059372901916504,1,6
NGSIM,NETSIM,101,41,291,291,29.1,0.6717362999916077,0.9224220514297485,84.39604949951172,113.35108947753906,7.859410285949707,0,-1,0,0,0.0,2.0,0,,150,0.5154639175257731,0,0.0,0,5.486914157867432,2,7
NGSIM,NETSIM,101,42,462,462,46.2,0.6175504922866821,0.785375714302063,19.325580596923828,36.04063034057617,2.8261165618896484,0,-1,1,238,0.5151515151515151,2.0,462,1.3041526079177856,0,0.0,0,0.0,0,4.671861171722412,0,5
NGSIM,NETSIM,101,43,398,398,39.800000000000004,0.5617271661758423,0.7394067645072937,17.09309196472168,23.702606201171875,1.4763017892837524,0,-1,1,74,0.18592964824120603,2.0,398,1.5947015285491943,0,0.0,0,0.0,0,13.996455192565918,1,6
NGSIM,NETSIM,101,44,661,661,66.10000000000001,0.6220951676368713,0.8907639384269714,8.788759231567383,14.325362205505371,1.9311926364898682,0,-1,1,73,0.11043872919818457,2.0,661,1.5454728603363037,0,0.0,0,0.0,0,4.233068466186523,2,7
NGSIM,NETSIM,101,45,149,149,14.9,0.8859154582023621,1.0223259925842285,6.775493621826172,9.095479011535645,1.193218469619751,0,-1,1,149,1.0,2.0,149,0.487983375787735,0,0.0,0,0.0,0,10.695096969604492,1,6
