dataset,model,seed,event_id,available_future_steps,horizon_steps,horizon_seconds,mae_acc,rmse_acc,mae_spacing,rmse_spacing,mae_speed,collision,collision_step,unsafe_event,unsafe_frames,unsafe_frame_rate,unsafe_thw_threshold_seconds,thw_moving_frames,minimum_predicted_thw,negative_speed_attempts,negative_speed_attempt_rate,overspeed_attempts,overspeed_attempt_rate,numerical_failure,minimum_predicted_spacing,evaluation_gpu_local,evaluation_gpu_physical
NGSIM,Mod_NETSIM,42,48,257,257,25.700000000000003,0.6120212078094482,0.8061209321022034,6.551484107971191,7.067794322967529,0.736074686050415,0,-1,0,0,0.0,2.0,257,2.800957202911377,0,0.0,0,0.0,0,20.417428970336914,0,5
NGSIM,Mod_NETSIM,42,49,176,176,17.6,0.7449975609779358,0.9687697887420654,2.5665109157562256,2.75553035736084,0.5330026745796204,0,-1,1,176,1.0,2.0,176,1.017819881439209,0,0.0,0,0.0,0,18.824970245361328,1,6
NGSIM,Mod_NETSIM,42,50,195,195,19.5,0.42744261026382446,0.6814280152320862,3.964665412902832,4.51695442199707,0.8279033303260803,0,-1,1,10,0.05128205128205128,2.0,195,1.7064155340194702,0,0.0,0,0.0,0,9.539084434509277,2,7
NGSIM,Mod_NETSIM,42,51,361,361,36.1,0.32928726077079773,0.48628872632980347,2.9381024837493896,3.7348225116729736,0.6640828251838684,0,-1,0,0,0.0,2.0,361,2.9769303798675537,0,0.0,0,0.0,0,24.96889305114746,0,5
NGSIM,Mod_NETSIM,42,52,218,218,21.8,0.6964731216430664,0.9239159822463989,3.6998512744903564,4.506141185760498,0.8592906594276428,0,-1,0,0,0.0,2.0,218,2.644784927368164,0,0.0,0,0.0,0,16.70875358581543,1,6
NGSIM,Mod_NETSIM,42,53,415,415,41.5,0.6435254216194153,0.870932936668396,13.485544204711914,17.933216094970703,1.4460184574127197,0,-1,0,0,0.0,2.0,415,2.2267541885375977,0,0.0,0,0.0,0,14.770025253295898,2,7
NGSIM,Mod_NETSIM,42,54,203,203,20.3,0.4903840720653534,0.6100035905838013,10.725502014160156,14.833687782287598,1.8270443677902222,0,-1,0,0,0.0,2.0,203,2.42423677444458,0,0.0,0,0.0,0,21.539714813232422,1,6
NGSIM,Mod_NETSIM,42,55,457,457,45.7,0.5825114250183105,0.7118695378303528,7.428812026977539,9.462054252624512,1.2090946435928345,0,-1,1,60,0.13129102844638948,2.0,457,1.815401554107666,0,0.0,0,0.0,0,14.643203735351562,0,5
NGSIM,Mod_NETSIM,42,56,226,226,22.6,0.38520577549934387,0.5320261716842651,2.162872552871704,3.482142686843872,0.8695664405822754,0,-1,0,0,0.0,2.0,226,3.2549402713775635,0,0.0,0,0.0,0,21.522476196289062,2,7
NGSIM,Mod_NETSIM,42,57,515,515,51.5,0.49650537967681885,0.7295582294464111,40.476993560791016,60.150306701660156,3.3977859020233154,0,-1,1,22,0.04271844660194175,2.0,515,1.550504446029663,0,0.0,0,0.0,0,0.9819715619087219,0,5
NGSIM,Mod_NETSIM,42,58,301,301,30.1,0.699016809463501,0.925020694732666,44.11400604248047,54.34528732299805,3.28863787651062,0,-1,0,0,0.0,2.0,301,2.222501754760742,0,0.0,0,0.0,0,9.788972854614258,2,7
NGSIM,Mod_NETSIM,42,59,207,207,20.700000000000003,0.6711710095405579,0.840874195098877,3.7213118076324463,4.299524784088135,0.9834550023078918,0,-1,1,75,0.36231884057971014,2.0,207,1.4781343936920166,0,0.0,0,0.0,0,9.484024047851562,2,7
NGSIM,Mod_NETSIM,42,60,217,217,21.700000000000003,0.609783947467804,0.7392982244491577,15.381226539611816,20.93708610534668,1.9890211820602417,0,-1,1,99,0.45622119815668205,2.0,217,1.3325178623199463,0,0.0,0,0.0,0,18.902925491333008,2,7
NGSIM,Mod_NETSIM,42,61,218,218,21.8,0.5641481876373291,0.7353875637054443,26.528024673461914,35.80158615112305,3.607252836227417,0,-1,1,67,0.3073394495412844,2.0,218,1.2059465646743774,0,0.0,0,0.0,0,14.79405403137207,1,6
NGSIM,Mod_NETSIM,42,62,431,431,43.1,0.5414326786994934,0.7365046739578247,32.27385330200195,46.84518814086914,2.7567696571350098,0,-1,1,119,0.27610208816705334,2.0,431,1.209761381149292,0,0.0,0,0.0,0,4.727999210357666,0,5
NGSIM,Mod_NETSIM,42,63,508,508,50.800000000000004,0.5601029992103577,0.7705869674682617,9.14294147491455,10.791604042053223,1.278005838394165,0,-1,0,0,0.0,2.0,508,2.110717296600342,0,0.0,0,0.0,0,9.989623069763184,0,5
NGSIM,Mod_NETSIM,42,64,390,390,39.0,0.46405941247940063,0.6900876760482788,4.5409159660339355,5.931370735168457,1.0167109966278076,0,-1,0,0,0.0,2.0,390,2.0501434803009033,0,0.0,0,0.0,0,10.959291458129883,2,7
NGSIM,Mod_NETSIM,42,65,695,695,69.5,0.4210217297077179,0.6121793389320374,5.816416263580322,8.396265983581543,0.8675169348716736,0,-1,1,53,0.07625899280575539,2.0,695,1.4335501194000244,0,0.0,0,0.0,0,9.389824867248535,1,6
NGSIM,Mod_NETSIM,42,66,163,163,16.3,0.7814416885375977,0.9509010910987854,0.9642361402511597,1.1962324380874634,0.6266778111457825,0,-1,0,0,0.0,2.0,163,2.11055064201355,0,0.0,0,0.0,0,40.248634338378906,2,7
NGSIM,Mod_NETSIM,42,67,453,453,45.300000000000004,0.6332997679710388,0.9163892269134521,29.291492462158203,46.87517547607422,3.691640615463257,0,-1,1,24,0.052980132450331126,2.0,453,1.9523634910583496,0,0.0,0,0.0,0,5.708364963531494,2,7
NGSIM,Mod_NETSIM,42,68,611,611,61.1,0.6543939113616943,0.8748304843902588,33.16889572143555,49.57560729980469,2.3166325092315674,0,-1,1,155,0.25368248772504093,2.0,611,1.328601598739624,0,0.0,0,0.0,0,4.832642555236816,2,7
NGSIM,Mod_NETSIM,42,69,573,573,57.300000000000004,0.6905035376548767,0.9427253007888794,16.474767684936523,17.745351791381836,5.491783142089844,1,64,1,64,0.11169284467713787,2.0,64,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Mod_NETSIM,42,70,562,562,56.2,0.6383031010627747,0.8944785594940186,12.972587585449219,13.990707397460938,4.760679244995117,1,105,1,105,0.18683274021352314,2.0,105,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Mod_NETSIM,42,71,383,383,38.300000000000004,0.6787994503974915,0.9023321270942688,22.089452743530273,26.493526458740234,2.304300546646118,0,-1,0,0,0.0,2.0,383,3.360431671142578,0,0.0,0,0.0,0,14.835927963256836,0,5
NGSIM,Mod_NETSIM,42,72,633,633,63.300000000000004,0.5133410096168518,0.6959989666938782,11.062880516052246,16.363056182861328,1.4539616107940674,0,-1,1,12,0.018957345971563982,2.0,633,1.939194917678833,0,0.0,0,0.0,0,2.545226573944092,2,7
NGSIM,Mod_NETSIM,42,73,284,284,28.400000000000002,0.45095041394233704,0.6246774196624756,21.834197998046875,25.93976402282715,1.5722345113754272,0,-1,0,0,0.0,2.0,284,2.2089858055114746,0,0.0,0,0.0,0,14.80555248260498,0,5
NGSIM,Mod_NETSIM,42,74,614,614,61.400000000000006,0.5382742285728455,0.7351035475730896,12.24239444732666,13.694538116455078,4.8582234382629395,1,123,1,123,0.2003257328990228,2.0,123,0.0,0,0.0,0,0.0,0,0.0,1,6
NGSIM,Mod_NETSIM,42,75,650,650,65.0,0.49825015664100647,0.7712559103965759,10.376299858093262,11.25008773803711,3.6991939544677734,1,50,1,27,0.04153846153846154,2.0,50,0.0,0,0.0,0,0.0,0,0.0,0,5
NGSIM,Mod_NETSIM,42,76,271,271,27.1,0.8332965970039368,1.0269612073898315,29.87554931640625,38.329254150390625,3.2543745040893555,0,-1,0,0,0.0,2.0,271,2.6789064407348633,0,0.0,0,0.0,0,24.33473777770996,0,5
NGSIM,Mod_NETSIM,42,77,358,358,35.800000000000004,0.5705133080482483,0.7592363357543945,3.2936933040618896,4.08093786239624,1.0446345806121826,0,-1,1,69,0.19273743016759776,2.0,358,1.2161320447921753,0,0.0,0,0.0,0,9.630929946899414,0,5
NGSIM,Mod_NETSIM,42,78,147,147,14.700000000000001,0.7130719423294067,0.8996973633766174,7.698561668395996,8.478229522705078,0.9408796429634094,0,-1,1,147,1.0,2.0,147,1.3960684537887573,0,0.0,0,0.0,0,29.961610794067383,2,7
NGSIM,Mod_NETSIM,42,79,181,181,18.1,0.673761248588562,0.8616024851799011,21.618961334228516,28.12984275817871,3.233518600463867,0,-1,0,0,0.0,2.0,181,2.384345054626465,0,0.0,0,0.0,0,33.49694061279297,1,6
NGSIM,Mod_NETSIM,42,80,410,410,41.0,0.7569849491119385,0.9609057903289795,16.36444854736328,20.34759521484375,1.596785068511963,0,-1,1,152,0.37073170731707317,2.0,410,1.3784126043319702,0,0.0,0,0.0,0,8.04151725769043,1,6
NGSIM,Mod_NETSIM,42,81,582,582,58.2,0.6661533117294312,0.9230348467826843,42.384429931640625,48.323455810546875,2.7488715648651123,0,-1,0,0,0.0,2.0,582,2.685792922973633,0,0.0,0,0.0,0,16.188955307006836,1,6
NGSIM,Mod_NETSIM,42,82,536,536,53.6,0.6132674813270569,0.843184232711792,67.99525451660156,78.48291778564453,2.6301772594451904,0,-1,0,0,0.0,2.0,536,2.8999929428100586,0,0.0,0,0.0,0,13.109867095947266,0,5
NGSIM,Mod_NETSIM,42,83,273,273,27.3,0.5822704434394836,0.783350944519043,6.668725490570068,7.685421466827393,0.8775705099105835,0,-1,0,0,0.0,2.0,273,2.0287935733795166,0,0.0,0,0.0,0,9.722594261169434,1,6
NGSIM,Mod_NETSIM,42,84,511,511,51.1,0.9218866229057312,1.1826059818267822,74.42422485351562,104.11983489990234,4.2149152755737305,0,-1,1,85,0.16634050880626222,2.0,511,1.2507390975952148,0,0.0,0,0.0,0,4.774996280670166,1,6
NGSIM,Mod_NETSIM,42,85,146,146,14.600000000000001,0.683014452457428,0.8422796130180359,11.043558120727539,15.60793399810791,2.513200283050537,0,-1,0,0,0.0,2.0,146,2.331313371658325,0,0.0,0,0.0,0,36.075096130371094,1,6
